index,price
134,5118
180,7995
158,9258
189,12290
89,6849
48,6095
116,7957
12,21105
69,35056
110,16695
154,7898
16,36880
19,6575
2,16500
143,10198
185,11595
29,6479
155,7788
24,6692
77,9959
127,9895
5,15250
118,6692
113,17950
25,7609
163,8449
37,9095
91,7299
28,12964
92,7799
186,9980
148,6488
82,6989
76,7689
101,17199
41,10345
157,8358
140,9233
105,13200
20,5572
74,6189
120,8921
65,28248
170,10698
35,7295
130,15040
168,17669
42,6785
46,36000
173,11248
64,25552
93,7499
182,8495
121,12764
144,8013
63,18344
7,18920
10,16925
176,15690
13,24565
15,41315
86,5499
43,11048
60,10795
97,9549
27,8921
17,5151
106,12440
108,15580
150,7898
162,9538
141,11259
67,31600
135,7053
196,16845
70,40960
133,18620
39,10295
4,17450
165,9989
142,7463
146,5348
62,18280
68,34184
53,11845
192,15985
9,16430
78,8499
40,12945
31,5399
139,9960
199,22470
169,8948
132,18150
96,8949
54,13645
125,37028
72,16503
8,23875
51,7395
107,13860
59,10245
36,7895
79,12629
85,9279
152,6938
172,10898
23,6229
75,6669
22,7957
159,8058
151,8778
73,5389
145,11694
193,16515
95,8249
98,13499
115,5572
114,18150
3,13950
156,7738
179,7975
32,6529
161,9298
160,8238
194,18420
66,28176
49,6795
136,7603
30,6855
117,6229
56,8845
166,11199
149,6918
21,6377
0,13495
131,15510
52,10945
126,9295
38,8845
44,32250
178,7775
164,9639
195,18950
57,8495
198,21485
55,15645
94,7999
109,16900
103,18399
58,10595
137,7126
50,6695
87,7099
104,11900
129,12170
197,19045
183,9495
174,16558
122,22018
